Date,Open,High,Low,Close,Adj Close,Volume
1963-10-30,0.000000,0.565411,0.555577,0.555577,0.090686,289834
1963-10-31,0.000000,0.555577,0.544105,0.550661,0.089883,366106
1963-11-01,0.000000,0.550661,0.545744,0.547383,0.089348,358478
1963-11-04,0.000000,0.549022,0.545744,0.549022,0.089616,419496
1963-11-06,0.000000,0.557216,0.547383,0.553939,0.090418,358478
1963-11-07,0.000000,0.576883,0.553939,0.575244,0.093896,732211
1963-11-08,0.000000,0.591633,0.576883,0.588355,0.097143,671194
1963-11-11,0.000000,0.599827,0.593271,0.596549,0.098496,244070
1963-11-12,0.000000,0.594910,0.591633,0.591633,0.097684,213562
1963-11-13,0.000000,0.589994,0.585077,0.586716,0.096872,228816
1963-11-14,0.000000,0.586716,0.580160,0.580160,0.095790,244070
1963-11-15,0.000000,0.581799,0.571966,0.578522,0.095519,465259
1963-11-18,0.000000,0.580160,0.570327,0.575244,0.094978,320342
1963-11-19,0.000000,0.583438,0.575244,0.583438,0.096331,343224
1963-11-20,0.000000,0.594910,0.580160,0.588355,0.097143,617803
1963-11-21,0.000000,0.599827,0.588355,0.593271,0.097955,495768
1963-11-22,0.000000,0.594910,0.580160,0.580160,0.095790,320342
1963-11-26,0.000000,0.596549,0.585077,0.589994,0.097413,442378
1963-11-27,0.000000,0.593271,0.586716,0.589994,0.097413,312715
1963-11-29,0.000000,0.603105,0.589994,0.603105,0.099578,1105944
1963-12-02,0.000000,0.603105,0.589994,0.593271,0.097955,282206
1963-12-03,0.000000,0.593271,0.585077,0.585077,0.096602,236443
1963-12-04,0.000000,0.585077,0.578522,0.585077,0.096602,221189
1963-12-05,0.000000,0.581799,0.578522,0.578522,0.095519,152544
1963-12-06,0.000000,0.580160,0.568688,0.573605,0.094707,282206
1963-12-09,0.000000,0.581799,0.573605,0.580160,0.095790,450005
1963-12-10,0.000000,0.580160,0.563772,0.573605,0.094707,434750
1963-12-11,0.000000,0.578522,0.570327,0.570327,0.094166,579667
1963-12-12,0.000000,0.576883,0.560494,0.565411,0.093354,266952
1963-12-13,0.000000,0.573605,0.568688,0.568688,0.093896,251698
1963-12-16,0.000000,0.571966,0.557216,0.557216,0.092001,305088
1963-12-17,0.000000,0.555577,0.544105,0.549022,0.090649,861874
1963-12-18,0.000000,0.563772,0.550661,0.562133,0.092813,503395
1963-12-19,0.000000,0.557216,0.550661,0.550661,0.090919,419496
1963-12-20,0.000000,0.555577,0.545744,0.547383,0.090378,579667
1963-12-23,0.000000,0.571966,0.549022,0.571966,0.094437,572040
1963-12-24,0.000000,0.571966,0.562133,0.565411,0.093354,434750
1963-12-26,0.000000,0.573605,0.563772,0.568688,0.093896,297461
1963-12-27,0.000000,0.583438,0.567050,0.570327,0.094166,274579
1963-12-30,0.000000,0.563772,0.557216,0.558855,0.092272,350851
1963-12-31,0.000000,0.563772,0.555577,0.560494,0.092543,465259
1964-01-02,0.000000,0.563772,0.560494,0.563772,0.093084,152544
1964-01-03,0.000000,0.563772,0.557216,0.557216,0.092001,236443
1964-01-06,0.000000,0.563772,0.553939,0.557216,0.092001,419496
1964-01-07,0.000000,0.571966,0.557216,0.568688,0.093896,366106
1964-01-08,0.000000,0.575244,0.565411,0.570327,0.094166,282206
1964-01-09,0.000000,0.581799,0.568688,0.575244,0.094978,137290
1964-01-10,0.000000,0.571966,0.565411,0.568688,0.093896,228816
1964-01-13,0.000000,0.570327,0.565411,0.565411,0.093354,144917
1964-01-14,0.000000,0.563772,0.549022,0.553939,0.091460,396614
1964-01-15,0.000000,0.553939,0.547383,0.547383,0.090378,411869
1964-01-16,0.000000,0.549022,0.537550,0.544105,0.089837,572040
1964-01-17,0.000000,0.540828,0.535911,0.537550,0.088754,381360
1964-01-20,0.000000,0.547383,0.539189,0.545744,0.090107,282206
1964-01-21,0.000000,0.547383,0.535911,0.544105,0.089837,579667
1964-01-22,0.000000,0.552300,0.537550,0.544105,0.089837,366106
1964-01-23,0.000000,0.555577,0.544105,0.544105,0.089837,526277
1964-01-24,0.000000,0.550661,0.537550,0.547383,0.090378,526277
1964-01-27,0.000000,0.547383,0.537550,0.537550,0.088754,396614
1964-01-28,0.000000,0.545744,0.535911,0.545744,0.090107,251698
1964-01-29,0.000000,0.553939,0.544105,0.547383,0.090378,228816
1964-01-30,0.000000,0.547383,0.540828,0.544105,0.089837,221189
1964-01-31,0.000000,0.547383,0.539189,0.540828,0.089296,198307
1964-02-03,0.000000,0.547383,0.539189,0.540828,0.089296,274579
1964-02-04,0.000000,0.549022,0.542466,0.549022,0.090649,961027
1964-02-05,0.000000,0.570327,0.549022,0.567050,0.093625,785602
1964-02-06,0.000000,0.578522,0.568688,0.578522,0.095519,259325
1964-02-07,0.000000,0.583438,0.571966,0.583438,0.097435,457632
1964-02-10,0.000000,0.583438,0.573605,0.573605,0.095793,175426
1964-02-11,0.000000,0.575244,0.567050,0.567050,0.094698,205934
1964-02-12,0.000000,0.571966,0.560494,0.560494,0.093603,251698
1964-02-13,0.000000,0.567050,0.553939,0.560494,0.093603,335597
1964-02-14,0.000000,0.583438,0.563772,0.583438,0.097435,312715
1964-02-17,0.000000,0.594910,0.588355,0.594910,0.099351,472886
1964-02-18,0.000000,0.596549,0.591633,0.591633,0.098804,297461
1964-02-19,0.000000,0.594910,0.588355,0.594910,0.099351,282206
1964-02-20,0.000000,0.596549,0.588355,0.596549,0.099625,427123
1964-02-24,0.000000,0.601466,0.589994,0.599827,0.100172,877128
1964-02-25,0.000000,0.603105,0.599827,0.603105,0.100719,297461
1964-02-26,0.000000,0.609660,0.599827,0.606382,0.101267,289834
1964-02-27,0.000000,0.616216,0.609660,0.609660,0.101814,396614
1964-02-28,0.000000,0.624410,0.612938,0.619493,0.103456,579667
1964-03-02,0.000000,0.647354,0.630965,0.630965,0.105372,694075
1964-03-03,0.000000,0.632604,0.606382,0.606382,0.101267,1105944
1964-03-04,0.000000,0.619493,0.604744,0.616216,0.102909,396614
1964-03-05,0.000000,0.622771,0.612938,0.622771,0.104004,450005
1964-03-06,0.000000,0.627688,0.621132,0.624410,0.104277,205934
1964-03-09,0.000000,0.622771,0.619493,0.622771,0.104004,122035
1964-03-10,0.000000,0.622771,0.606382,0.606382,0.101267,343224
1964-03-11,0.000000,0.603105,0.594910,0.601466,0.100446,289834
1964-03-12,0.000000,0.614577,0.606382,0.609660,0.101814,221189
1964-03-13,0.000000,0.622771,0.609660,0.621132,0.103730,549158
1964-03-16,0.000000,0.622771,0.614577,0.621132,0.103730,289834
1964-03-17,0.000000,0.627688,0.619493,0.627688,0.104825,381360
1964-03-18,0.000000,0.626049,0.622771,0.622771,0.104004,297461
1964-03-19,0.000000,0.627688,0.621132,0.622771,0.104004,198307
1964-03-20,0.000000,0.622771,0.612938,0.616216,0.102909,472886
1964-03-23,0.000000,0.614577,0.606382,0.609660,0.101814,282206
1964-03-24,0.000000,0.621132,0.614577,0.616216,0.102909,205934
1964-03-25,0.000000,0.619493,0.608021,0.619493,0.103456,221189
1964-03-26,0.000000,0.626049,0.617855,0.617855,0.103183,289834
1964-03-30,0.000000,0.619493,0.611299,0.612938,0.102362,221189
1964-03-31,0.000000,0.616216,0.609660,0.616216,0.102909,213562
1964-04-01,0.000000,0.616216,0.606382,0.612938,0.102362,289834
1964-04-02,0.000000,0.626049,0.606382,0.622771,0.104004,1014418
1964-04-03,0.000000,0.637521,0.621132,0.626049,0.104551,694075
1964-04-06,0.000000,0.637521,0.629327,0.637521,0.106467,587294
1964-04-07,0.000000,0.645715,0.637521,0.640799,0.107014,465259
1964-04-08,0.000000,0.642438,0.634243,0.634243,0.105919,282206
1964-04-09,0.000000,0.640799,0.634243,0.634243,0.105919,175426
1964-04-10,0.000000,0.639160,0.634243,0.635882,0.106193,274579
1964-04-13,0.000000,0.632604,0.612938,0.624410,0.104277,1044926
1964-04-14,0.000000,0.627688,0.622771,0.622771,0.104004,396614
1964-04-15,0.000000,0.626049,0.622771,0.622771,0.104004,137290
1964-04-16,0.000000,0.627688,0.622771,0.624410,0.104277,244070
1964-04-17,0.000000,0.629327,0.619493,0.629327,0.105099,625430
1964-04-20,0.000000,0.629327,0.617855,0.617855,0.103183,183053
1964-04-21,0.000000,0.614577,0.599827,0.606382,0.101267,564413
1964-04-22,0.000000,0.603105,0.598188,0.598188,0.099898,236443
1964-04-23,0.000000,0.599827,0.589994,0.593271,0.099077,465259
1964-04-24,0.000000,0.601466,0.594910,0.596549,0.099625,99154
1964-04-27,0.000000,0.596549,0.586716,0.588355,0.098256,350851
1964-04-28,0.000000,0.589994,0.578522,0.578522,0.096614,221189
1964-04-29,0.000000,0.578522,0.567050,0.567050,0.094698,297461
1964-04-30,0.000000,0.580160,0.568688,0.573605,0.095793,289834
1964-05-01,0.000000,0.591633,0.571966,0.589994,0.098530,373733
1964-05-04,0.000000,0.599827,0.591633,0.591633,0.098804,167798
1964-05-05,0.000000,0.603105,0.591633,0.603105,0.100719,396614
1964-05-06,0.000000,0.603105,0.591633,0.603105,0.100719,160171
1964-05-07,0.000000,0.609660,0.596549,0.606382,0.101267,289834
1964-05-08,0.000000,0.604744,0.596549,0.596549,0.099625,381360
1964-05-11,0.000000,0.596549,0.586716,0.589994,0.098530,320342
1964-05-12,0.000000,0.593271,0.589994,0.589994,0.098530,251698
1964-05-13,0.000000,0.599827,0.589994,0.593271,0.099077,465259
1964-05-14,0.000000,0.594910,0.589994,0.589994,0.098530,511022
1964-05-15,0.000000,0.594910,0.589994,0.589994,0.098530,160171
1964-05-18,0.000000,0.586716,0.578522,0.586716,0.099083,343224
1964-05-19,0.000000,0.599827,0.586716,0.596549,0.100744,419496
1964-05-20,0.000000,0.599827,0.589994,0.594910,0.100467,137290
1964-05-21,0.000000,0.601466,0.589994,0.589994,0.099637,259325
1964-05-22,0.000000,0.599827,0.586716,0.589994,0.099637,274579
1964-05-25,0.000000,0.596549,0.591633,0.591633,0.099914,228816
1964-05-26,0.000000,0.596549,0.593271,0.596549,0.100744,83899
1964-05-27,0.000000,0.601466,0.593271,0.596549,0.100744,152544
1964-05-28,0.000000,0.598188,0.591633,0.593271,0.100190,99154
1964-06-01,0.000000,0.599827,0.594910,0.596549,0.100744,160171
1964-06-02,0.000000,0.598188,0.593271,0.593271,0.100190,175426
1964-06-03,0.000000,0.598188,0.586716,0.586716,0.099083,144917
1964-06-04,0.000000,0.588355,0.581799,0.581799,0.098253,183053
1964-06-05,0.000000,0.586716,0.581799,0.586716,0.099083,129662
1964-06-08,0.000000,0.593271,0.585077,0.589994,0.099637,282206
1964-06-09,0.000000,0.594910,0.585077,0.585077,0.098806,327970
1964-06-10,0.000000,0.586716,0.581799,0.586716,0.099083,137290
1964-06-11,0.000000,0.594910,0.586716,0.591633,0.099914,297461
1964-06-12,0.000000,0.603105,0.594910,0.598188,0.101021,503395
1964-06-15,0.000000,0.614577,0.599827,0.612938,0.103511,266952
1964-06-16,0.000000,0.619493,0.606382,0.606382,0.102404,373733
1964-06-17,0.000000,0.619493,0.604744,0.612938,0.103511,221189
1964-06-18,0.000000,0.621132,0.611299,0.614577,0.103788,198307
1964-06-19,0.000000,0.619493,0.611299,0.619493,0.104618,137290
1964-06-22,0.000000,0.621132,0.612938,0.616216,0.104065,198307
1964-06-23,0.000000,0.635882,0.612938,0.624410,0.105449,419496
1964-06-24,0.000000,0.634243,0.624410,0.632604,0.106833,236443
1964-06-25,0.000000,0.640799,0.629327,0.635882,0.107386,350851
1964-06-26,0.000000,0.645715,0.635882,0.639160,0.107940,366106
1964-06-29,0.000000,0.648993,0.637521,0.648993,0.109600,373733
1964-06-30,0.000000,0.650632,0.640799,0.647354,0.109324,358478
1964-07-01,0.000000,0.650632,0.634243,0.634243,0.107109,457632
1964-07-02,0.000000,0.645715,0.637521,0.642438,0.108493,450005
1964-07-06,0.000000,0.647354,0.642438,0.644076,0.108770,198307
1964-07-07,0.000000,0.647354,0.642438,0.642438,0.108493,198307
1964-07-08,0.000000,0.644076,0.637521,0.642438,0.108493,922891
1964-07-09,0.000000,0.642438,0.635882,0.635882,0.107386,541531
1964-07-10,0.000000,0.639160,0.630965,0.635882,0.107386,160171
1964-07-13,0.000000,0.639160,0.634243,0.635882,0.107386,213562
1964-07-14,0.000000,0.639160,0.634243,0.639160,0.107940,175426
1964-07-15,0.000000,0.637521,0.632604,0.635882,0.107386,152544
1964-07-16,0.000000,0.639160,0.632604,0.637521,0.107663,175426
1964-07-17,0.000000,0.637521,0.632604,0.632604,0.106833,282206
1964-07-20,0.000000,0.635882,0.629327,0.629327,0.106279,282206
1964-07-21,0.000000,0.626049,0.617855,0.617855,0.104342,251698
1964-07-22,0.000000,0.624410,0.619493,0.621132,0.104895,137290
1964-07-23,0.000000,0.627688,0.619493,0.619493,0.104618,144917
1964-07-24,0.000000,0.626049,0.612938,0.614577,0.103788,259325
1964-07-27,0.000000,0.622771,0.614577,0.619493,0.104618,190680
1964-07-28,0.000000,0.619493,0.612938,0.612938,0.103511,76272
1964-07-29,0.000000,0.622771,0.612938,0.619493,0.104618,213562
1964-07-30,0.000000,0.627688,0.624410,0.624410,0.105449,175426
1964-07-31,0.000000,0.624410,0.616216,0.622771,0.105172,312715
1964-08-03,0.000000,0.634243,0.622771,0.629327,0.106279,388987
1964-08-04,0.000000,0.627688,0.612938,0.612938,0.103511,236443
1964-08-05,0.000000,0.639160,0.617855,0.635882,0.107386,465259
1964-08-06,0.000000,0.639160,0.626049,0.629327,0.106279,411869
1964-08-07,0.000000,0.642438,0.627688,0.642438,0.108493,472886
1964-08-10,0.000000,0.652271,0.647354,0.647354,0.109324,640685
1964-08-11,0.000000,0.653910,0.647354,0.650632,0.109877,373733
1964-08-12,0.000000,0.653910,0.647354,0.648993,0.109600,450005
1964-08-13,0.000000,0.648993,0.637521,0.645715,0.109047,312715
1964-08-14,0.000000,0.648993,0.642438,0.644076,0.108770,320342
1964-08-17,0.000000,0.652271,0.640799,0.644076,0.109888,327970
1964-08-18,0.000000,0.655549,0.642438,0.655549,0.111846,587294
1964-08-19,0.000000,0.668660,0.658826,0.665382,0.113524,579667
1964-08-20,0.000000,0.668660,0.662104,0.668660,0.114083,594922
1964-08-21,0.000000,0.675215,0.665382,0.665382,0.113524,411869
1964-08-24,0.000000,0.678493,0.667021,0.676854,0.115481,503395
1964-08-25,0.000000,0.681771,0.667021,0.667021,0.113803,419496
1964-08-26,0.000000,0.673576,0.667021,0.671937,0.114642,297461
1964-08-27,0.000000,0.688326,0.668660,0.688326,0.117438,999163
1964-08-28,0.000000,0.712909,0.696520,0.707992,0.120793,1220352
1964-08-31,0.000000,0.712909,0.706354,0.709631,0.121073,434750
1964-09-01,0.000000,0.721103,0.707992,0.721103,0.123030,671194
1964-09-02,0.000000,0.729298,0.719465,0.722742,0.123310,739838
1964-09-03,0.000000,0.732576,0.722742,0.730937,0.124708,663566
1964-09-04,0.000000,0.752242,0.732576,0.750603,0.128063,1311878
1964-09-08,0.000000,0.776825,0.755520,0.776825,0.132537,1845782
1964-09-09,0.000000,0.789936,0.775186,0.788297,0.134494,3005117
1964-09-10,0.000000,0.785019,0.770270,0.775186,0.132258,1136453
1964-09-11,0.000000,0.801408,0.775186,0.789936,0.134774,1792392
1964-09-14,0.000000,0.789936,0.770270,0.771908,0.131698,633058
1964-09-15,0.000000,0.771908,0.752242,0.752242,0.128343,922891
1964-09-16,0.000000,0.765353,0.745686,0.765353,0.130580,602549
1964-09-17,0.000000,0.776825,0.757159,0.757159,0.129182,701702
1964-09-18,0.000000,0.762075,0.752242,0.752242,0.128343,533904
1964-09-21,0.000000,0.762075,0.752242,0.752242,0.128343,282206
1964-09-22,0.000000,0.762075,0.757159,0.760436,0.129741,244070
1964-09-23,0.000000,0.766992,0.757159,0.763714,0.130300,694075
1964-09-24,0.000000,0.758797,0.752242,0.753881,0.128623,434750
1964-09-25,0.000000,0.768631,0.755520,0.757159,0.129182,793229
1964-09-28,0.000000,0.771908,0.757159,0.768631,0.131139,366106
1964-09-29,0.000000,0.776825,0.766992,0.773547,0.131978,503395
1964-09-30,0.000000,0.780103,0.773547,0.773547,0.131978,282206
1964-10-01,0.000000,0.778464,0.768631,0.768631,0.131139,198307
1964-10-02,0.000000,0.776825,0.763714,0.766992,0.130860,183053
1964-10-05,0.000000,0.773547,0.766992,0.770270,0.131419,221189
1964-10-06,0.000000,0.771908,0.762075,0.765353,0.130580,381360
1964-10-07,0.000000,0.768631,0.753881,0.755520,0.128902,205934
1964-10-08,0.000000,0.763714,0.747325,0.747325,0.127504,213562
1964-10-09,0.000000,0.757159,0.740770,0.745686,0.127224,488141
1964-10-12,0.000000,0.747325,0.737492,0.742409,0.126665,213562
1964-10-13,0.000000,0.762075,0.744048,0.757159,0.129182,579667
1964-10-14,0.000000,0.762075,0.750603,0.753881,0.128623,366106
1964-10-15,0.000000,0.758797,0.744048,0.755520,0.128902,541531
1964-10-16,0.000000,0.766992,0.753881,0.765353,0.130580,640685
1964-10-19,0.000000,0.771908,0.766992,0.770270,0.131419,198307
1964-10-20,0.000000,0.785019,0.768631,0.771908,0.131698,465259
1964-10-21,0.000000,0.780103,0.775186,0.776825,0.132537,244070
1964-10-22,0.000000,0.783381,0.773547,0.780103,0.133097,427123
1964-10-23,0.000000,0.788297,0.780103,0.785019,0.133935,358478
1964-10-26,0.000000,0.786658,0.780103,0.785019,0.133935,404242
1964-10-27,0.000000,0.789936,0.780103,0.789936,0.134774,457632
1964-10-28,0.000000,0.804686,0.789936,0.793214,0.135333,869501
1964-10-29,0.000000,0.793214,0.783381,0.786658,0.134215,236443
1964-10-30,0.000000,0.783381,0.776825,0.776825,0.132537,244070
1964-11-02,0.000000,0.780103,0.763714,0.778464,0.132817,579667
1964-11-04,0.000000,0.783381,0.744048,0.760436,0.129741,556786
1964-11-05,0.000000,0.773547,0.753881,0.766992,0.130860,1090690
1964-11-06,0.000000,0.771908,0.762075,0.762075,0.131141,533904
1964-11-09,0.000000,0.770270,0.757159,0.763714,0.131424,274579
1964-11-10,0.000000,0.771908,0.757159,0.758797,0.130577,190680
1964-11-11,0.000000,0.768631,0.752242,0.753881,0.129731,709330
1964-11-12,0.000000,0.753881,0.742409,0.747325,0.128603,114408
1964-11-13,0.000000,0.755520,0.748964,0.748964,0.128885,236443
1964-11-16,0.000000,0.753881,0.742409,0.744048,0.128039,480514
1964-11-17,0.000000,0.755520,0.740770,0.748964,0.128885,526277
1964-11-18,0.000000,0.755520,0.747325,0.755520,0.130013,312715
1964-11-19,0.000000,0.773547,0.757159,0.766992,0.131988,648312
1964-11-20,0.000000,0.786658,0.771908,0.786658,0.135372,305088
1964-11-23,0.000000,0.806325,0.788297,0.806325,0.138756,747466
1964-11-24,0.000000,0.806325,0.799769,0.803047,0.138192,549158
1964-11-25,0.000000,0.799769,0.781742,0.781742,0.134526,213562
1964-11-27,0.000000,0.793214,0.783381,0.788297,0.135654,274579
1964-11-30,0.000000,0.786658,0.771908,0.780103,0.134244,236443
1964-12-01,0.000000,0.781742,0.770270,0.776825,0.133680,335597
1964-12-02,0.000000,0.776825,0.766992,0.776825,0.133680,457632
1964-12-03,0.000000,0.798130,0.783381,0.791575,0.136218,404242
1964-12-04,0.000000,0.812880,0.791575,0.803047,0.138192,808483
1964-12-07,0.000000,0.821075,0.811241,0.819436,0.141012,648312
1964-12-08,0.000000,0.830908,0.825991,0.829269,0.142705,961027
1964-12-09,0.000000,0.858769,0.830908,0.842380,0.144961,1525440
1964-12-10,0.000000,0.855491,0.842380,0.855491,0.147217,838992
1964-12-11,0.000000,0.853852,0.848935,0.850574,0.146371,556786
1964-12-14,0.000000,0.850574,0.835824,0.835824,0.143833,350851
1964-12-15,0.000000,0.839102,0.819436,0.830908,0.142987,511022
1964-12-16,0.000000,0.842380,0.824352,0.834186,0.143551,320342
1964-12-17,0.000000,0.871880,0.832547,0.863685,0.148627,808483
1964-12-18,0.000000,0.883352,0.871880,0.875157,0.150601,511022
1964-12-21,0.000000,0.873518,0.865324,0.865324,0.148909,648312
1964-12-22,0.000000,0.870241,0.862046,0.866963,0.149191,602549
1964-12-23,0.000000,0.865324,0.848935,0.848935,0.146089,327970
1964-12-24,0.000000,0.850574,0.847297,0.850574,0.146371,76272
1964-12-28,0.000000,0.853852,0.847297,0.848935,0.146089,198307
1964-12-29,0.000000,0.845658,0.827630,0.827630,0.142422,175426
1964-12-30,0.000000,0.845658,0.821075,0.845658,0.145525,533904
1964-12-31,0.000000,0.865324,0.855491,0.858769,0.147781,655939
1965-01-04,0.000000,0.862046,0.840741,0.842380,0.144961,350851
1965-01-05,0.000000,0.845658,0.835824,0.840741,0.144679,213562
1965-01-06,0.000000,0.850574,0.840741,0.850574,0.146371,99154
1965-01-07,0.000000,0.866963,0.848935,0.865324,0.148909,549158
1965-01-08,0.000000,0.865324,0.850574,0.850574,0.146371,205934
1965-01-11,0.000000,0.853852,0.847297,0.848935,0.146089,396614
1965-01-12,0.000000,0.847297,0.827630,0.842380,0.144961,785602
1965-01-13,0.000000,0.839102,0.822713,0.822713,0.141576,716957
1965-01-14,0.000000,0.829269,0.804686,0.827630,0.142422,961027
1965-01-15,0.000000,0.842380,0.822713,0.834186,0.143551,678821
1965-01-18,0.000000,0.839102,0.824352,0.839102,0.144397,884755
1965-01-19,0.000000,0.840741,0.830908,0.839102,0.144397,442378
1965-01-20,0.000000,0.842380,0.834186,0.837463,0.144115,579667
1965-01-21,0.000000,0.840741,0.834186,0.840741,0.144679,335597
1965-01-22,0.000000,0.844019,0.835824,0.837463,0.144115,297461
1965-01-25,0.000000,0.835824,0.816158,0.822713,0.141576,701702
1965-01-26,0.000000,0.819436,0.793214,0.806325,0.138756,663566
1965-01-27,0.000000,0.824352,0.803047,0.821075,0.141295,785602
1965-01-28,0.000000,0.834186,0.819436,0.834186,0.143551,366106
1965-01-29,0.000000,0.840741,0.830908,0.832547,0.143269,724584
1965-02-01,0.000000,0.834186,0.825991,0.829269,0.142705,228816
1965-02-02,0.000000,0.832547,0.825991,0.827630,0.142422,221189
